match_id,champion_id,champion_name,team_id,position,win,champ_score,patch
NA1_5487202710,102,Shyvana,200,JUNGLE,True,59.38,16.3
NA1_5487202710,55,Katarina,200,MIDDLE,True,57.22,16.3
NA1_5487202710,901,Smolder,200,BOTTOM,True,56.51,16.3
NA1_5487202710,43,Karma,200,UTILITY,True,55.34,16.3
NA1_5511523229,69,Cassiopeia,100,TOP,True,58.74,16.5
NA1_5511523229,98,Shen,100,JUNGLE,True,54.14,16.5
NA1_5511523229,13,Ryze,100,MIDDLE,True,58.76,16.5
NA1_5511523229,222,Jinx,100,BOTTOM,True,59.8,16.5
NA1_5511523229,902,Milio,100,UTILITY,True,54.79,16.5
NA1_5511523229,223,TahmKench,200,TOP,False,37.91,16.5
NA1_5511523229,19,Warwick,200,JUNGLE,False,36.67,16.5
NA1_5511523229,10,Kayle,200,MIDDLE,False,43.25,16.5
NA1_5511523229,21,MissFortune,200,BOTTOM,False,39.51,16.5
NA1_5511523229,526,Rell,200,UTILITY,False,36.98,16.5
NA1_5462720861,50,Swain,100,TOP,False,37.78,16.1
NA1_5462720861,104,Graves,100,JUNGLE,False,41.01,16.1
NA1_5462720861,113,Sejuani,100,MIDDLE,False,41.91,16.1
NA1_5462720861,523,Aphelios,100,BOTTOM,False,38.29,16.1
NA1_5462720861,902,Milio,100,UTILITY,False,37.13,16.1
NA1_5462720861,24,Jax,200,TOP,True,56.65,16.1
NA1_5462720861,126,Jayce,200,JUNGLE,True,60.98,16.1
NA1_5462720861,90,Malzahar,200,MIDDLE,True,52.15,16.1
NA1_5462720861,51,Caitlyn,200,BOTTOM,True,67.75,16.1
NA1_5462720861,12,Alistar,200,UTILITY,True,55.8,16.1
NA1_5539171380,92,Riven,100,TOP,False,38.21,16.7
NA1_5539171380,98,Shen,100,JUNGLE,False,37.88,16.7
NA1_5539171380,34,Anivia,100,MIDDLE,False,44.0,16.7
NA1_5539171380,145,Kaisa,100,BOTTOM,False,42.21,16.7
NA1_5539171380,111,Nautilus,100,UTILITY,False,38.0,16.7
NA1_5539171380,904,Zaahen,200,TOP,True,61.36,16.7
NA1_5539171380,104,Graves,200,JUNGLE,True,62.85,16.7
NA1_5539171380,103,Ahri,200,MIDDLE,True,58.32,16.7
NA1_5539171380,81,Ezreal,200,BOTTOM,True,53.43,16.7
NA1_5539171380,43,Karma,200,UTILITY,True,61.97,16.7
NA1_5540135041,16,Soraka,100,TOP,False,35.72,16.7
NA1_5540135041,904,Zaahen,100,JUNGLE,False,41.7,16.7
NA1_5540135041,55,Katarina,100,MIDDLE,False,47.63,16.7
NA1_5540135041,222,Jinx,100,BOTTOM,False,42.76,16.7
NA1_5540135041,111,Nautilus,100,UTILITY,False,40.09,16.7
NA1_5540135041,85,Kennen,200,TOP,True,62.33,16.7
NA1_5540135041,62,MonkeyKing,200,JUNGLE,True,56.78,16.7
NA1_5540135041,4,TwistedFate,200,MIDDLE,True,50.05,16.7
NA1_5540135041,15,Sivir,200,BOTTOM,True,61.73,16.7
NA1_5540135041,412,Thresh,200,UTILITY,True,53.44,16.7
NA1_5506399888,122,Darius,100,TOP,False,52.0,16.5
NA1_5506399888,154,Zac,100,JUNGLE,False,43.37,16.5
NA1_5506399888,74,Heimerdinger,100,MIDDLE,False,48.47,16.5
NA1_5506399888,81,Ezreal,100,BOTTOM,False,50.85,16.5
NA1_5506399888,89,Leona,100,UTILITY,False,41.37,16.5
NA1_5506399888,897,KSante,200,TOP,True,48.51,16.5
NA1_5506399888,79,Gragas,200,JUNGLE,True,49.09,16.5
NA1_5506399888,50,Swain,200,MIDDLE,True,55.53,16.5
NA1_5506399888,222,Jinx,200,BOTTOM,True,65.01,16.5
NA1_5506399888,78,Poppy,200,UTILITY,True,52.67,16.5
NA1_5544247211,98,Shen,100,TOP,True,61.22,16.8
NA1_5544247211,30,Karthus,100,JUNGLE,True,63.82,16.8
NA1_5544247211,1,Annie,100,MIDDLE,True,66.2,16.8
NA1_5544247211,236,Lucian,100,BOTTOM,True,54.97,16.8
NA1_5544247211,555,Pyke,100,UTILITY,True,56.89,16.8
NA1_5544247211,223,TahmKench,200,TOP,False,37.84,16.8
NA1_5544247211,950,Naafiri,200,JUNGLE,False,36.89,16.8
NA1_5544247211,103,Ahri,200,MIDDLE,False,36.46,16.8
NA1_5544247211,523,Aphelios,200,BOTTOM,False,46.73,16.8
NA1_5544247211,267,Nami,200,UTILITY,False,39.8,16.8
NA1_5522547117,84,Akali,100,TOP,False,45.57,16.6
NA1_5522547117,203,Kindred,100,JUNGLE,False,47.92,16.6
NA1_5522547117,157,Yasuo,100,MIDDLE,False,51.22,16.6
NA1_5522547117,51,Caitlyn,100,BOTTOM,False,39.98,16.6
NA1_5522547117,12,Alistar,100,UTILITY,False,39.4,16.6
NA1_5522547117,897,KSante,200,TOP,True,60.8,16.6
NA1_5522547117,20,Nunu,200,JUNGLE,True,49.59,16.6
NA1_5522547117,910,Hwei,200,MIDDLE,True,55.24,16.6
NA1_5522547117,202,Jhin,200,BOTTOM,True,62.74,16.6
NA1_5522547117,235,Senna,200,UTILITY,True,57.67,16.6
NA1_5519877770,98,Shen,100,TOP,False,39.15,16.6
NA1_5519877770,104,Graves,100,JUNGLE,False,51.43,16.6
NA1_5519877770,8,Vladimir,100,MIDDLE,False,43.85,16.6
NA1_5519877770,804,Yunara,100,BOTTOM,False,40.58,16.6
NA1_5519877770,37,Sona,100,UTILITY,False,54.01,16.6
NA1_5519877770,17,Teemo,200,TOP,True,59.52,16.6
NA1_5519877770,799,Ambessa,200,JUNGLE,True,51.44,16.6
NA1_5519877770,75,Nasus,200,MIDDLE,True,58.31,16.6
NA1_5519877770,236,Lucian,200,BOTTOM,True,57.39,16.6
NA1_5519877770,902,Milio,200,UTILITY,True,53.97,16.6
NA1_5517022205,25,Morgana,100,TOP,False,38.79,16.6
NA1_5517022205,54,Malphite,100,JUNGLE,False,37.68,16.6
NA1_5517022205,238,Zed,100,MIDDLE,False,38.12,16.6
NA1_5517022205,901,Smolder,100,BOTTOM,False,41.08,16.6
NA1_5517022205,44,Taric,100,UTILITY,False,35.9,16.6
NA1_5517022205,122,Darius,200,TOP,True,75.14,16.6
NA1_5517022205,36,DrMundo,200,JUNGLE,True,63.5,16.6
NA1_5517022205,136,AurelionSol,200,MIDDLE,True,57.66,16.6
NA1_5517022205,22,Ashe,200,BOTTOM,True,52.98,16.6
NA1_5517022205,432,Bard,200,UTILITY,True,68.92,16.6
NA1_5512893973,266,Aatrox,100,TOP,True,50.89,16.5
NA1_5512893973,203,Kindred,100,JUNGLE,True,54.56,16.5
NA1_5512893973,3,Galio,100,MIDDLE,True,50.63,16.5
NA1_5512893973,51,Caitlyn,100,BOTTOM,True,66.46,16.5
NA1_5512893973,235,Senna,100,UTILITY,True,62.4,16.5
NA1_5512893973,150,Gnar,200,TOP,False,46.63,16.5
NA1_5512893973,950,Naafiri,200,JUNGLE,False,41.62,16.5
NA1_5512893973,61,Orianna,200,MIDDLE,False,41.51,16.5
NA1_5512893973,45,Veigar,200,BOTTOM,False,37.78,16.5
NA1_5512893973,60,Elise,200,UTILITY,False,43.59,16.5
NA1_5504924720,904,Zaahen,100,TOP,True,59.14,16.4
NA1_5504924720,254,Vi,100,JUNGLE,True,62.05,16.4
NA1_5504924720,55,Katarina,100,MIDDLE,True,47.88,16.4
NA1_5504924720,21,MissFortune,100,BOTTOM,True,51.33,16.4
NA1_5504924720,60,Elise,100,UTILITY,True,57.2,16.4
NA1_5504924720,86,Garen,200,TOP,False,41.18,16.4
NA1_5504924720,59,JarvanIV,200,JUNGLE,False,40.96,16.4
NA1_5504924720,238,Zed,200,MIDDLE,False,41.75,16.4
NA1_5504924720,136,AurelionSol,200,BOTTOM,False,44.2,16.4
NA1_5504924720,98,Shen,200,UTILITY,False,40.61,16.4
NA1_5478655230,41,Gangplank,100,TOP,True,64.78,16.2
NA1_5478655230,238,Zed,100,JUNGLE,True,52.81,16.2
NA1_5478655230,115,Ziggs,100,MIDDLE,True,56.42,16.2
NA1_5478655230,15,Sivir,100,BOTTOM,True,60.68,16.2
NA1_5478655230,902,Milio,100,UTILITY,True,51.43,16.2
NA1_5478655230,875,Sett,200,TOP,False,40.07,16.2
NA1_5478655230,131,Diana,200,JUNGLE,False,44.07,16.2
NA1_5478655230,157,Yasuo,200,MIDDLE,False,43.05,16.2
NA1_5478655230,202,Jhin,200,BOTTOM,False,43.51,16.2
NA1_5478655230,26,Zilean,200,UTILITY,False,53.56,16.2
NA1_5481874886,75,Nasus,100,TOP,True,61.87,16.2
NA1_5481874886,120,Hecarim,100,JUNGLE,True,61.28,16.2
NA1_5481874886,38,Kassadin,100,MIDDLE,True,55.1,16.2
NA1_5481874886,236,Lucian,100,BOTTOM,True,54.74,16.2
NA1_5481874886,127,Lissandra,100,UTILITY,True,58.39,16.2
NA1_5481874886,799,Ambessa,200,TOP,False,46.84,16.2
NA1_5481874886,31,Chogath,200,JUNGLE,False,47.93,16.2
NA1_5481874886,950,Naafiri,200,MIDDLE,False,51.19,16.2
NA1_5481874886,498,Xayah,200,BOTTOM,False,44.01,16.2
NA1_5481874886,111,Nautilus,200,UTILITY,False,43.77,16.2
NA1_5490836381,516,Ornn,100,TOP,False,41.99,16.3
NA1_5490836381,517,Sylas,100,JUNGLE,False,39.9,16.3
NA1_5490836381,800,Mel,100,MIDDLE,False,42.29,16.3
NA1_5490836381,67,Vayne,100,BOTTOM,False,44.98,16.3
NA1_5490836381,117,Lulu,100,UTILITY,False,39.68,16.3
NA1_5490836381,164,Camille,200,TOP,True,56.5,16.3
NA1_5490836381,36,DrMundo,200,JUNGLE,True,55.66,16.3
NA1_5490836381,45,Veigar,200,MIDDLE,True,72.38,16.3
NA1_5490836381,523,Aphelios,200,BOTTOM,True,59.97,16.3
NA1_5490836381,34,Anivia,200,UTILITY,True,56.12,16.3
NA1_5544075407,897,KSante,100,TOP,True,56.95,16.8
NA1_5544075407,876,Lillia,100,JUNGLE,True,63.2,16.8
NA1_5544075407,800,Mel,100,MIDDLE,True,54.83,16.8
NA1_5544075407,67,Vayne,100,BOTTOM,True,58.97,16.8
NA1_5544075407,117,Lulu,100,UTILITY,True,55.04,16.8
NA1_5544075407,86,Garen,200,TOP,False,41.26,16.8
NA1_5544075407,11,MasterYi,200,JUNGLE,False,42.39,16.8
NA1_5544075407,115,Ziggs,200,MIDDLE,False,47.97,16.8
NA1_5544075407,804,Yunara,200,BOTTOM,False,45.84,16.8
NA1_5544075407,267,Nami,200,UTILITY,False,43.04,16.8
NA1_5501341169,67,Vayne,100,TOP,True,51.7,16.4
NA1_5501341169,121,Khazix,100,JUNGLE,True,66.65,16.4
NA1_5501341169,134,Syndra,100,MIDDLE,True,54.45,16.4
NA1_5501341169,34,Anivia,100,BOTTOM,True,54.08,16.4
NA1_5501341169,12,Alistar,100,UTILITY,True,51.79,16.4
NA1_5501341169,157,Yasuo,200,TOP,False,38.99,16.4
NA1_5501341169,64,LeeSin,200,JUNGLE,False,39.3,16.4
NA1_5501341169,112,Viktor,200,MIDDLE,False,47.51,16.4
NA1_5501341169,202,Jhin,200,BOTTOM,False,46.15,16.4
NA1_5501341169,235,Senna,200,UTILITY,False,49.13,16.4
NA1_5517974342,799,Ambessa,100,TOP,True,53.93,16.6
NA1_5517974342,30,Karthus,100,JUNGLE,True,71.87,16.6
NA1_5517974342,23,Tryndamere,100,MIDDLE,True,56.96,16.6
NA1_5517974342,22,Ashe,100,BOTTOM,True,54.4,16.6
NA1_5517974342,111,Nautilus,100,UTILITY,True,63.69,16.6
NA1_5517974342,54,Malphite,200,TOP,False,40.48,16.6
NA1_5517974342,56,Nocturne,200,JUNGLE,False,43.58,16.6
NA1_5517974342,101,Xerath,200,MIDDLE,False,46.99,16.6
NA1_5517974342,51,Caitlyn,200,BOTTOM,False,41.48,16.6
NA1_5517974342,555,Pyke,200,UTILITY,False,45.2,16.6
NA1_5479042007,238,Zed,100,TOP,False,44.83,16.2
NA1_5479042007,950,Naafiri,100,JUNGLE,False,38.36,16.2
NA1_5479042007,3,Galio,100,MIDDLE,False,37.26,16.2
NA1_5479042007,96,KogMaw,100,BOTTOM,False,43.38,16.2
NA1_5479042007,117,Lulu,100,UTILITY,False,39.24,16.2
NA1_5479042007,516,Ornn,200,TOP,True,57.21,16.2
NA1_5479042007,59,JarvanIV,200,JUNGLE,True,54.97,16.2
NA1_5479042007,112,Viktor,200,MIDDLE,True,65.1,16.2
NA1_5479042007,29,Twitch,200,BOTTOM,True,54.94,16.2
NA1_5479042007,40,Janna,200,UTILITY,True,61.46,16.2
NA1_5493295065,72,Skarner,100,TOP,False,38.61,16.3
NA1_5493295065,203,Kindred,100,JUNGLE,False,36.26,16.3
NA1_5493295065,101,Xerath,100,MIDDLE,False,38.51,16.3
NA1_5493295065,804,Yunara,100,BOTTOM,False,38.35,16.3
NA1_5493295065,89,Leona,100,UTILITY,False,34.25,16.3
NA1_5493295065,40,Janna,200,TOP,True,73.34,16.3
NA1_5493295065,64,LeeSin,200,JUNGLE,True,68.96,16.3
NA1_5493295065,84,Akali,200,MIDDLE,True,88.7,16.3
NA1_5493295065,15,Sivir,200,BOTTOM,True,54.39,16.3
NA1_5493295065,117,Lulu,200,UTILITY,True,62.59,16.3
NA1_5506336264,24,Jax,100,TOP,True,59.26,16.5
NA1_5506336264,121,Khazix,100,JUNGLE,True,56.51,16.5
NA1_5506336264,950,Naafiri,100,MIDDLE,True,55.83,16.5
NA1_5506336264,30,Karthus,100,BOTTOM,True,53.33,16.5
NA1_5506336264,267,Nami,100,UTILITY,True,52.86,16.5
NA1_5506336264,106,Volibear,200,TOP,False,39.35,16.5
NA1_5506336264,234,Viego,200,JUNGLE,False,55.07,16.5
NA1_5506336264,10,Kayle,200,MIDDLE,False,45.33,16.5
NA1_5506336264,800,Mel,200,BOTTOM,False,48.43,16.5
NA1_5506336264,147,Seraphine,200,UTILITY,False,47.54,16.5
NA1_5519994590,17,Teemo,100,TOP,False,50.72,16.6
NA1_5519994590,56,Nocturne,100,JUNGLE,False,49.91,16.6
NA1_5519994590,246,Qiyana,100,MIDDLE,False,44.46,16.6
NA1_5519994590,236,Lucian,100,BOTTOM,False,54.63,16.6
NA1_5519994590,201,Braum,100,UTILITY,False,45.04,16.6
NA1_5519994590,68,Rumble,200,TOP,True,55.1,16.6
NA1_5519994590,120,Hecarim,200,JUNGLE,True,52.74,16.6
NA1_5519994590,14,Sion,200,MIDDLE,True,59.03,16.6
NA1_5519994590,145,Kaisa,200,BOTTOM,True,49.18,16.6
NA1_5519994590,111,Nautilus,200,UTILITY,True,52.82,16.6
NA1_5541419870,904,Zaahen,100,TOP,True,60.24,16.8
NA1_5541419870,120,Hecarim,100,JUNGLE,True,57.0,16.8
NA1_5541419870,14,Sion,100,MIDDLE,True,57.51,16.8
NA1_5541419870,145,Kaisa,100,BOTTOM,True,57.25,16.8
NA1_5541419870,223,TahmKench,100,UTILITY,True,60.95,16.8
NA1_5541419870,80,Pantheon,200,TOP,False,44.07,16.8
NA1_5541419870,56,Nocturne,200,JUNGLE,False,40.95,16.8
NA1_5541419870,517,Sylas,200,MIDDLE,False,44.82,16.8
NA1_5541419870,901,Smolder,200,BOTTOM,False,48.84,16.8
NA1_5541419870,26,Zilean,200,UTILITY,False,40.47,16.8
NA1_5513077373,69,Cassiopeia,100,TOP,True,61.61,16.5
NA1_5513077373,234,Viego,100,JUNGLE,True,58.99,16.5
NA1_5513077373,3,Galio,100,MIDDLE,True,56.39,16.5
NA1_5513077373,202,Jhin,100,BOTTOM,True,51.32,16.5
NA1_5513077373,26,Zilean,100,UTILITY,True,52.03,16.5
NA1_5513077373,80,Pantheon,200,TOP,False,41.54,16.5
NA1_5513077373,35,Shaco,200,JUNGLE,False,46.05,16.5
NA1_5513077373,105,Fizz,200,MIDDLE,False,43.95,16.5
NA1_5513077373,145,Kaisa,200,BOTTOM,False,48.16,16.5
NA1_5513077373,50,Swain,200,UTILITY,False,50.64,16.5
NA1_5520613144,54,Malphite,100,TOP,True,58.51,16.6
NA1_5520613144,36,DrMundo,100,JUNGLE,True,52.46,16.6
NA1_5520613144,4,TwistedFate,100,MIDDLE,True,56.15,16.6
NA1_5520613144,81,Ezreal,100,BOTTOM,True,62.38,16.6
NA1_5520613144,201,Braum,100,UTILITY,True,56.45,16.6
NA1_5520613144,67,Vayne,200,TOP,False,35.53,16.6
NA1_5520613144,517,Sylas,200,JUNGLE,False,40.22,16.6
NA1_5520613144,136,AurelionSol,200,MIDDLE,False,45.88,16.6
NA1_5520613144,51,Caitlyn,200,BOTTOM,False,37.59,16.6
NA1_5520613144,60,Elise,200,UTILITY,False,41.72,16.6
NA1_5502623283,10,Kayle,100,TOP,True,54.58,16.4
NA1_5502623283,64,LeeSin,100,JUNGLE,True,52.82,16.4
NA1_5502623283,45,Veigar,100,MIDDLE,True,60.15,16.4
NA1_5502623283,51,Caitlyn,100,BOTTOM,True,54.96,16.4
NA1_5502623283,235,Senna,100,UTILITY,True,61.85,16.4
NA1_5502623283,516,Ornn,200,TOP,False,43.25,16.4
NA1_5502623283,799,Ambessa,200,JUNGLE,False,47.05,16.4
NA1_5502623283,27,Singed,200,MIDDLE,False,43.26,16.4
NA1_5502623283,119,Draven,200,BOTTOM,False,45.31,16.4
NA1_5502623283,37,Sona,200,UTILITY,False,46.23,16.4
NA1_5524975605,67,Vayne,100,TOP,True,55.16,16.6
NA1_5524975605,154,Zac,100,JUNGLE,True,55.64,16.6
NA1_5524975605,142,Zoe,100,MIDDLE,True,55.16,16.6
NA1_5524975605,157,Yasuo,100,BOTTOM,True,87.75,16.6
NA1_5524975605,350,Yuumi,100,UTILITY,True,83.65,16.6
NA1_5524975605,68,Rumble,200,TOP,False,39.99,16.6
NA1_5524975605,25,Morgana,200,JUNGLE,False,38.75,16.6
NA1_5524975605,80,Pantheon,200,MIDDLE,False,39.71,16.6
NA1_5524975605,145,Kaisa,200,BOTTOM,False,39.88,16.6
NA1_5524975605,57,Maokai,200,UTILITY,False,36.25,16.6
NA1_5489104997,887,Gwen,100,TOP,False,46.32,16.3
NA1_5489104997,48,Trundle,100,JUNGLE,False,44.91,16.3
NA1_5489104997,58,Renekton,100,MIDDLE,False,46.66,16.3
NA1_5489104997,126,Jayce,100,BOTTOM,False,48.82,16.3
NA1_5489104997,37,Sona,100,UTILITY,False,45.2,16.3
NA1_5489104997,516,Ornn,200,TOP,True,69.28,16.3
NA1_5489104997,59,JarvanIV,200,JUNGLE,True,56.19,16.3
NA1_5489104997,157,Yasuo,200,MIDDLE,True,55.58,16.3
NA1_5489104997,26,Zilean,200,BOTTOM,True,54.65,16.3
NA1_5489104997,143,Zyra,200,UTILITY,True,61.63,16.3
NA1_5518346245,54,Malphite,100,TOP,False,43.17,16.6
NA1_5518346245,102,Shyvana,100,JUNGLE,False,42.09,16.6
NA1_5518346245,45,Veigar,100,MIDDLE,False,42.78,16.6
NA1_5518346245,202,Jhin,100,BOTTOM,False,41.14,16.6
NA1_5518346245,235,Senna,100,UTILITY,False,44.32,16.6
NA1_5518346245,516,Ornn,200,TOP,True,50.39,16.6
NA1_5518346245,35,Shaco,200,JUNGLE,True,55.46,16.6
NA1_5518346245,112,Viktor,200,MIDDLE,True,61.48,16.6
NA1_5518346245,18,Tristana,200,BOTTOM,True,65.78,16.6
NA1_5518346245,37,Sona,200,UTILITY,True,58.15,16.6
NA1_5541669795,75,Nasus,100,TOP,True,60.03,16.8
NA1_5541669795,104,Graves,100,JUNGLE,True,55.05,16.8
NA1_5541669795,103,Ahri,100,MIDDLE,True,55.97,16.8
NA1_5541669795,81,Ezreal,100,BOTTOM,True,52.57,16.8
NA1_5541669795,14,Sion,100,UTILITY,True,56.34,16.8
NA1_5541669795,10,Kayle,200,TOP,False,43.38,16.8
NA1_5541669795,234,Viego,200,JUNGLE,False,38.04,16.8
NA1_5541669795,238,Zed,200,MIDDLE,False,41.4,16.8
NA1_5541669795,236,Lucian,200,BOTTOM,False,44.75,16.8
NA1_5541669795,40,Janna,200,UTILITY,False,40.31,16.8
NA1_5542886422,84,Akali,100,TOP,False,37.83,16.8
NA1_5542886422,950,Naafiri,100,JUNGLE,False,36.57,16.8
NA1_5542886422,103,Ahri,100,MIDDLE,False,35.12,16.8
NA1_5542886422,67,Vayne,100,BOTTOM,False,33.69,16.8
NA1_5542886422,555,Pyke,100,UTILITY,False,38.88,16.8
NA1_5542886422,86,Garen,200,TOP,True,51.81,16.8
NA1_5542886422,64,LeeSin,200,JUNGLE,True,50.05,16.8
NA1_5542886422,268,Azir,200,MIDDLE,True,54.77,16.8
NA1_5542886422,81,Ezreal,200,BOTTOM,True,53.23,16.8
NA1_5542886422,267,Nami,200,UTILITY,True,56.86,16.8
NA1_5538942777,24,Jax,100,TOP,True,50.15,16.7
NA1_5538942777,9,FiddleSticks,100,JUNGLE,True,62.43,16.7
NA1_5538942777,25,Morgana,100,MIDDLE,True,60.25,16.7
NA1_5538942777,42,Corki,100,BOTTOM,True,59.53,16.7
NA1_5538942777,267,Nami,100,UTILITY,True,53.95,16.7
NA1_5538942777,114,Fiora,200,TOP,False,41.49,16.7
NA1_5538942777,5,XinZhao,200,JUNGLE,False,37.62,16.7
NA1_5538942777,101,Xerath,200,MIDDLE,False,46.48,16.7
NA1_5538942777,22,Ashe,200,BOTTOM,False,37.74,16.7
NA1_5538942777,432,Bard,200,UTILITY,False,41.32,16.7
NA1_5478341006,133,Quinn,100,TOP,False,39.37,16.2
NA1_5478341006,35,Shaco,100,JUNGLE,False,38.9,16.2
NA1_5478341006,711,Vex,100,MIDDLE,False,47.98,16.2
NA1_5478341006,21,MissFortune,100,BOTTOM,False,38.52,16.2
NA1_5478341006,3,Galio,100,UTILITY,False,40.37,16.2
NA1_5478341006,14,Sion,200,TOP,True,56.64,16.2
NA1_5478341006,76,Nidalee,200,JUNGLE,True,61.41,16.2
NA1_5478341006,157,Yasuo,200,MIDDLE,True,48.95,16.2
NA1_5478341006,202,Jhin,200,BOTTOM,True,56.89,16.2
NA1_5478341006,432,Bard,200,UTILITY,True,60.93,16.2
NA1_5525009752,266,Aatrox,100,TOP,False,42.39,16.6
NA1_5525009752,104,Graves,100,JUNGLE,False,45.84,16.6
NA1_5525009752,161,Velkoz,100,MIDDLE,False,45.41,16.6
NA1_5525009752,222,Jinx,100,BOTTOM,False,42.56,16.6
NA1_5525009752,902,Milio,100,UTILITY,False,38.16,16.6
NA1_5525009752,75,Nasus,200,TOP,True,56.88,16.6
NA1_5525009752,64,LeeSin,200,JUNGLE,True,52.16,16.6
NA1_5525009752,4,TwistedFate,200,MIDDLE,True,55.41,16.6
NA1_5525009752,29,Twitch,200,BOTTOM,True,56.51,16.6
NA1_5525009752,117,Lulu,200,UTILITY,True,59.91,16.6
NA1_5519596155,799,Ambessa,100,TOP,False,49.52,16.6
NA1_5519596155,33,Rammus,100,JUNGLE,False,40.43,16.6
NA1_5519596155,91,Talon,100,MIDDLE,False,47.77,16.6
NA1_5519596155,901,Smolder,100,BOTTOM,False,46.95,16.6
NA1_5519596155,53,Blitzcrank,100,UTILITY,False,42.73,16.6
NA1_5519596155,154,Zac,200,TOP,True,51.52,16.6
NA1_5519596155,104,Graves,200,JUNGLE,True,61.12,16.6
NA1_5519596155,90,Malzahar,200,MIDDLE,True,56.24,16.6
NA1_5519596155,222,Jinx,200,BOTTOM,True,60.38,16.6
NA1_5519596155,26,Zilean,200,UTILITY,True,66.05,16.6
NA1_5521760873,68,Rumble,100,TOP,False,43.62,16.6
NA1_5521760873,104,Graves,100,JUNGLE,False,44.31,16.6
NA1_5521760873,112,Viktor,100,MIDDLE,False,39.82,16.6
NA1_5521760873,42,Corki,100,BOTTOM,False,44.49,16.6
NA1_5521760873,40,Janna,100,UTILITY,False,40.71,16.6
NA1_5521760873,54,Malphite,200,TOP,True,62.47,16.6
NA1_5521760873,20,Nunu,200,JUNGLE,True,54.54,16.6
NA1_5521760873,517,Sylas,200,MIDDLE,True,56.86,16.6
NA1_5521760873,22,Ashe,200,BOTTOM,True,71.64,16.6
NA1_5521760873,147,Seraphine,200,UTILITY,True,56.67,16.6
NA1_5534749350,72,Skarner,100,TOP,True,47.83,16.7
NA1_5534749350,56,Nocturne,100,JUNGLE,True,52.63,16.7
NA1_5534749350,901,Smolder,100,MIDDLE,True,58.39,16.7
NA1_5534749350,63,Brand,100,BOTTOM,True,48.82,16.7
NA1_5534749350,497,Rakan,100,UTILITY,True,65.88,16.7
NA1_5534749350,34,Anivia,200,TOP,False,42.3,16.7
NA1_5534749350,107,Rengar,200,JUNGLE,False,40.17,16.7
NA1_5534749350,39,Irelia,200,MIDDLE,False,38.94,16.7
NA1_5534749350,145,Kaisa,200,BOTTOM,False,37.8,16.7
NA1_5534749350,43,Karma,200,UTILITY,False,41.18,16.7
NA1_5513275350,86,Garen,100,TOP,False,37.97,16.5
NA1_5513275350,9,FiddleSticks,100,JUNGLE,False,38.68,16.5
NA1_5513275350,163,Taliyah,100,MIDDLE,False,40.4,16.5
NA1_5513275350,523,Aphelios,100,BOTTOM,False,37.24,16.5
NA1_5513275350,223,TahmKench,100,UTILITY,False,37.55,16.5
NA1_5513275350,875,Sett,200,TOP,True,60.24,16.5
NA1_5513275350,5,XinZhao,200,JUNGLE,True,64.59,16.5
NA1_5513275350,84,Akali,200,MIDDLE,True,55.25,16.5
NA1_5513275350,800,Mel,200,BOTTOM,True,63.03,16.5
NA1_5513275350,267,Nami,200,UTILITY,True,82.36,16.5
NA1_5515065356,8,Vladimir,100,TOP,False,44.57,16.6
NA1_5515065356,102,Shyvana,100,JUNGLE,False,44.03,16.6
NA1_5515065356,166,Akshan,100,MIDDLE,False,41.62,16.6
NA1_5515065356,147,Seraphine,100,BOTTOM,False,44.6,16.6
NA1_5515065356,267,Nami,100,UTILITY,False,42.57,16.6
NA1_5515065356,777,Yone,200,TOP,True,51.16,16.6
NA1_5515065356,36,DrMundo,200,JUNGLE,True,82.58,16.6
NA1_5515065356,84,Akali,200,MIDDLE,True,60.14,16.6
NA1_5515065356,110,Varus,200,BOTTOM,True,62.6,16.6
NA1_5515065356,427,Ivern,200,UTILITY,True,52.97,16.6
NA1_5493024220,31,Chogath,100,TOP,True,69.7,16.3
NA1_5493024220,77,Udyr,100,JUNGLE,True,60.02,16.3
NA1_5493024220,166,Akshan,100,MIDDLE,True,54.52,16.3
NA1_5493024220,235,Senna,100,BOTTOM,True,51.86,16.3
NA1_5493024220,40,Janna,100,UTILITY,True,54.13,16.3
NA1_5493024220,164,Camille,200,TOP,False,41.05,16.3
NA1_5493024220,76,Nidalee,200,JUNGLE,False,44.72,16.3
NA1_5493024220,238,Zed,200,MIDDLE,False,41.63,16.3
NA1_5493024220,523,Aphelios,200,BOTTOM,False,46.72,16.3
NA1_5493024220,111,Nautilus,200,UTILITY,False,41.53,16.3
NA1_5474455159,122,Darius,100,TOP,True,53.75,16.2
NA1_5474455159,9,FiddleSticks,100,JUNGLE,True,67.48,16.2
NA1_5474455159,90,Malzahar,100,MIDDLE,True,70.47,16.2
NA1_5474455159,21,MissFortune,100,BOTTOM,True,63.63,16.2
NA1_5474455159,12,Alistar,100,UTILITY,True,54.42,16.2
NA1_5474455159,58,Renekton,200,TOP,False,45.21,16.2
NA1_5474455159,154,Zac,200,JUNGLE,False,37.35,16.2
NA1_5474455159,268,Azir,200,MIDDLE,False,38.76,16.2
NA1_5474455159,523,Aphelios,200,BOTTOM,False,38.25,16.2
NA1_5474455159,432,Bard,200,UTILITY,False,41.61,16.2
NA1_5505828219,777,Yone,100,TOP,True,53.02,16.5
NA1_5505828219,799,Ambessa,100,JUNGLE,True,70.28,16.5
NA1_5505828219,142,Zoe,100,MIDDLE,True,59.5,16.5
